datetime,close,open,high,low,vol,obv,rsi,atr,macd
2022-10-27 12:25:00,372.7350,373.8270,373.9490,372.6910,720955,32790695.0000,32.7502,0.9134,-0.3590
2022-10-27 12:30:00,373.4800,372.7480,373.6190,372.6420,529690,33320385.0000,41.1755,0.9179,-0.4591
2022-10-27 12:35:00,373.3820,373.5030,373.6970,373.2200,312390,33007995.0000,40.4575,0.8864,-0.4721
2022-10-27 12:40:00,373.4060,373.4350,373.7460,373.2490,334525,33342520.0000,40.7301,0.8586,-0.4823
2022-10-27 12:45:00,373.8150,373.4050,374.0650,373.2400,333180,33675700.0000,45.3239,0.8562,-0.4872
2022-10-27 12:50:00,373.9500,373.8560,374.1090,373.6710,616725,34292425.0000,46.7899,0.8263,-0.4495
2022-10-27 12:55:00,374.0480,374.0230,374.2460,373.6710,555499,34847924.0000,47.8824,0.8084,-0.4016
2022-10-27 13:00:00,373.9110,374.1110,374.2560,373.5630,578762,34269162.0000,46.4467,0.8001,-0.3524
2022-10-27 13:05:00,374.9700,373.9640,375.0500,373.8670,835474,35104636.0000,57.1433,0.8275,-0.3216
2022-10-27 13:10:00,374.7920,375.0130,375.1190,374.6510,760847,34343789.0000,55.1493,0.8018,-0.2101
2022-10-27 13:15:00,374.8520,374.8270,375.0700,374.2790,943705,35287494.0000,55.7103,0.8010,-0.1352
2022-10-27 13:20:00,374.7540,374.9010,375.3150,374.6710,589253,34698241.0000,54.5110,0.7898,-0.0690
2022-10-27 13:25:00,374.1270,374.8070,374.8540,374.0730,530317,34167924.0000,47.4699,0.7892,-0.0239
2022-10-27 13:30:00,373.8430,374.1800,374.3740,373.7980,455677,33712247.0000,44.6562,0.7740,-0.0383
2022-10-27 13:35:00,373.7440,373.8960,374.2310,373.7200,412045,33300202.0000,43.6842,0.7552,-0.0719
2022-10-27 13:40:00,373.9800,373.7780,374.2460,373.7000,323130,33623332.0000,46.6646,0.7402,-0.1067
2022-10-27 13:45:00,373.8230,374.0130,374.2070,373.6220,391128,33232204.0000,44.9599,0.7291,-0.1140
2022-10-27 13:50:00,373.5780,373.8760,373.8980,373.5040,241925,32990279.0000,42.3594,0.7052,-0.1294
2022-10-27 13:55:00,373.3030,373.6310,373.8440,373.2320,348073,32642206.0000,39.5913,0.6985,-0.1595
2022-10-27 14:00:00,373.4410,373.3470,373.6380,373.1420,541921,33184127.0000,41.6519,0.6841,-0.2040
2022-10-27 14:05:00,372.9600,373.4840,373.5010,372.8970,362361,32821766.0000,36.9241,0.6784,-0.2255
2022-10-27 14:10:00,372.9450,373.0030,373.1090,372.5630,648697,32173069.0000,36.7839,0.6689,-0.2782
2022-10-27 14:15:00,373.1470,372.9940,373.2560,372.7790,527738,32700807.0000,40.0837,0.6552,-0.3171
2022-10-27 14:20:00,373.3430,373.1990,373.4320,372.9470,476578,33177385.0000,43.1828,0.6430,-0.3275
2022-10-27 14:25:00,373.1270,373.3760,373.4420,373.0830,369006,32808379.0000,40.6853,0.6228,-0.3178
2022-10-27 14:30:00,373.1950,373.1700,373.3440,372.7690,409657,33218036.0000,41.8260,0.6193,-0.3231
2022-10-27 14:35:00,372.9900,373.2380,373.2610,372.8730,309682,32908354.0000,39.3680,0.6028,-0.3181
2022-10-27 14:40:00,372.9410,373.0230,373.3340,372.7590,566582,32341772.0000,38.7814,0.6008,-0.3277
2022-10-27 14:45:00,372.8620,372.9740,373.2560,372.7980,618214,31723558.0000,37.8033,0.5906,-0.3354
2022-10-27 14:50:00,372.9600,372.9100,373.1280,372.6910,513152,32236710.0000,39.8306,0.5797,-0.3427
2022-10-27 14:55:00,372.6660,373.0030,373.0680,372.3280,717421,31519289.0000,36.0358,0.5911,-0.3371
2022-10-27 15:00:00,373.1510,372.7090,373.3560,372.5830,728744,32248033.0000,45.2950,0.6041,-0.3524
2022-10-27 15:05:00,372.1830,373.2140,373.3050,372.1020,579152,31668881.0000,34.5463,0.6469,-0.3200
2022-10-27 15:10:00,372.7450,372.2090,372.9220,372.0530,853450,32522331.0000,43.0031,0.6627,-0.3712
2022-10-27 15:15:00,372.9700,372.7680,373.1280,372.6910,583533,33105864.0000,46.0106,0.6466,-0.3624
2022-10-27 15:20:00,373.1860,373.0240,373.3340,372.8480,623689,33729553.0000,48.8035,0.6351,-0.3310
2022-10-27 15:25:00,373.2640,373.2090,373.4130,372.8570,468292,34197845.0000,49.8131,0.6295,-0.2879
2022-10-27 15:30:00,373.6460,373.3070,373.9030,372.9270,874256,35072101.0000,54.5413,0.6542,-0.2430
2022-10-27 15:35:00,373.1660,373.6900,373.7070,373.1120,881850,34190251.0000,48.3742,0.6500,-0.1745
