datetime,close,high,low,open,vol,obv,rsi,atr,macd
2024-04-22 10:45:00,496.79999,497.12000,496.67001,496.89999,366072,-243108125.00000,52.42213,0.68487,0.25344
2024-04-22 10:50:00,496.12000,496.82001,496.07001,496.79999,889005,-243997130.00000,44.81433,0.68952,0.17472
2024-04-22 10:55:00,496.21500,496.23001,495.95001,496.10001,596226,-243400904.00000,45.99356,0.66027,0.11864
2024-04-22 11:00:00,496.09000,496.25000,495.95499,496.20999,493866,-243894770.00000,44.64186,0.63418,0.06338
2024-04-22 11:05:00,495.84000,496.12991,495.73001,496.07999,606748,-244501518.00000,41.98429,0.61744,-0.00059
2024-04-22 11:10:00,495.69000,495.95999,495.64499,495.82999,566087,-245067605.00000,40.42920,0.59584,-0.06266
2024-04-22 11:15:00,495.75989,495.96500,495.42999,495.69000,1222878,-243844727.00000,41.51613,0.59149,-0.10500
2024-04-22 11:20:00,495.96500,496.01990,495.69000,495.76001,594118,-243250609.00000,44.70501,0.57281,-0.12062
2024-04-22 11:25:00,496.43250,496.44501,495.95990,495.95999,687498,-242563111.00000,51.23206,0.56654,-0.09418
2024-04-22 11:30:00,496.45999,496.70001,496.37000,496.44000,630225,-241932886.00000,51.59398,0.54965,-0.07021
2024-04-22 11:35:00,496.89499,496.98999,496.41501,496.46500,542901,-241389985.00000,57.02729,0.55146,-0.01592
2024-04-22 11:40:00,496.54001,497.01999,496.44501,496.89999,647264,-242037249.00000,51.90701,0.55314,-0.00153
2024-04-22 11:45:00,496.72000,496.77499,496.44000,496.50000,416731,-241620518.00000,54.15472,0.53756,0.02413
2024-04-22 11:50:00,497.06650,497.15500,496.67429,496.72501,436284,-241184234.00000,58.20438,0.53350,0.07159
2024-04-22 11:55:00,497.39001,497.41000,497.05991,497.06000,449485,-240734749.00000,61.61381,0.52040,0.13377
2024-04-22 12:00:00,497.64221,497.76001,497.27011,497.39999,22783214,-217951535.00000,64.07410,0.51822,0.20108
2024-04-22 12:05:00,497.51001,497.73001,497.42999,497.64999,339184,-218290719.00000,61.83672,0.50263,0.24098
2024-04-22 12:10:00,497.84979,497.84979,497.50000,497.51501,410998,-217879721.00000,65.20015,0.49172,0.29660
2024-04-22 12:15:00,497.95999,498.51001,497.81000,497.84500,661314,-217218407.00000,66.23937,0.50659,0.34559
2024-04-22 12:20:00,497.66000,498.20001,497.64999,498.04001,502410,-217720817.00000,60.90713,0.50970,0.35610
2024-04-22 12:25:00,497.76001,498.00500,497.59000,497.67999,563227,-217157590.00000,62.00519,0.50293,0.36825
2024-04-22 12:30:00,497.43500,497.80499,497.29001,497.54999,448337,-217605927.00000,56.45522,0.50379,0.34765
2024-04-22 12:35:00,497.80499,497.83499,497.42999,497.42999,400755,-217205172.00000,60.76108,0.49674,0.35706
2024-04-22 12:40:00,497.76999,497.89001,497.67499,497.79999,547778,-217752950.00000,60.15505,0.47661,0.35758
2024-04-22 12:45:00,498.06509,498.23999,497.76501,497.76999,450230,-217302720.00000,63.46366,0.47650,0.37745
2024-04-22 12:50:00,498.07001,498.16989,497.82999,498.06500,26982076,-190320644.00000,63.51798,0.46674,0.38910
2024-04-22 12:55:00,498.41000,498.44000,497.98499,498.07001,380025,-189940619.00000,67.15663,0.46590,0.42092
2024-04-22 13:00:00,498.56000,498.77499,498.23999,498.41760,569393,-189371226.00000,68.64252,0.47084,0.45302
2024-04-22 13:05:00,498.76501,498.97000,498.57999,498.57999,549641,-188821585.00000,70.60039,0.46649,0.48936
2024-04-22 13:10:00,499.04999,499.13501,498.70999,498.78000,446207,-188375378.00000,73.11330,0.46353,0.53499
2024-04-22 13:15:00,498.95859,499.13000,498.82001,499.06000,428935,-188804313.00000,71.01666,0.45256,0.55735
2024-04-22 13:20:00,499.23999,499.26999,498.92999,498.95999,449704,-188354609.00000,73.53315,0.44452,0.59097
2024-04-22 13:25:00,500.04001,500.04999,499.23001,499.23999,998772,-187355837.00000,79.09130,0.47134,0.67439
2024-04-22 13:30:00,500.17999,500.32001,499.88501,500.04001,1176598,-186179239.00000,79.88721,0.46875,0.74323
2024-04-22 13:35:00,500.17999,500.26001,499.91000,500.19000,667084,-186179239.00000,79.88721,0.46026,0.78870
2024-04-22 13:40:00,500.10999,500.25000,500.01999,500.19000,458858,-186638097.00000,78.16152,0.44382,0.80974
2024-04-22 13:45:00,500.92001,500.95001,500.10999,500.10999,706408,-185931689.00000,82.79311,0.47212,0.88162
2024-04-22 13:50:00,501.76999,501.85999,500.83499,500.92001,1765197,-184166492.00000,86.11969,0.51161,0.99570
2024-04-22 13:55:00,501.42999,501.90500,501.10999,501.79001,926329,-185092821.00000,79.49891,0.53185,1.04660
2024-04-22 14:00:00,501.35999,501.49991,501.20020,501.42999,673300,-185766121.00000,78.16637,0.51527,1.06897
2024-04-22 14:05:00,501.60999,501.73001,501.19000,501.35999,513591,-185252530.00000,79.48857,0.51704,1.09426
2024-04-22 14:10:00,501.75000,501.79999,501.48001,501.60999,568651,-184683879.00000,80.21134,0.50296,1.11277
2024-04-22 14:15:00,501.92001,502.03000,501.62500,501.74500,554971,-184128908.00000,81.08302,0.49597,1.12816
2024-04-22 14:20:00,502.28000,502.33499,501.92001,501.94000,892294,-183236614.00000,82.80969,0.49018,1.15607
2024-04-22 14:25:00,502.06000,502.28000,502.03000,502.26999,484183,-183720797.00000,78.11694,0.47302,1.14722
2024-04-22 14:30:00,502.28000,502.35001,502.06000,502.07001,378185,-183342612.00000,79.37561,0.45995,1.14476
2024-04-22 14:35:00,501.78500,502.38000,501.54010,502.29001,875176,-184217788.00000,69.66632,0.48709,1.09030
2024-04-22 14:40:00,501.14999,501.85501,500.95999,501.79001,42443998,-226661786.00000,59.59524,0.51623,0.98455
2024-04-22 14:45:00,500.98999,501.28000,500.84000,501.16000,640964,-227302750.00000,57.34572,0.51078,0.87771
2024-04-22 14:50:00,500.88000,501.07999,500.62500,500.98999,485462,-227788212.00000,55.78689,0.50680,0.77523
2024-04-22 14:55:00,501.32999,501.38989,500.86301,500.87000,839570,-226948642.00000,60.51585,0.50823,0.72200
2024-04-22 15:00:00,501.04999,501.35999,500.95001,501.19000,557444,-227506086.00000,56.46854,0.50122,0.64973
2024-04-22 15:05:00,501.03210,501.10999,500.82010,501.04999,422376,-227928462.00000,56.20996,0.48612,0.58428
2024-04-22 15:10:00,501.09000,501.20499,500.78879,501.03000,525126,-227403336.00000,56.89803,0.48113,0.53096
2024-04-22 15:15:00,500.78000,501.19000,500.76001,501.07999,622485,-228025821.00000,52.17077,0.47747,0.45841
2024-04-22 15:20:00,500.44000,500.78970,500.26001,500.76611,1025836,-229051657.00000,47.50863,0.48120,0.36922
2024-04-22 15:25:00,500.59000,500.69000,500.26999,500.42999,906036,-228145621.00000,49.64646,0.47683,0.30710
2024-04-22 15:30:00,499.54950,500.66501,499.54001,500.57999,1055947,-229201568.00000,38.06502,0.52313,0.17192
2024-04-22 15:35:00,499.32001,499.63000,499.23999,499.54999,1064854,-230266422.00000,36.06658,0.51362,0.04575
2024-04-22 15:40:00,499.76999,499.82999,499.17999,499.32001,1349489,-228916933.00000,42.44694,0.52336,-0.01772
2024-04-22 15:45:00,500.19000,500.31000,499.63000,499.78000,1145808,-227771125.00000,47.69406,0.53455,-0.03375
2024-04-22 15:50:00,499.23999,500.17999,499.01999,500.17001,1964756,-229735881.00000,39.02705,0.57994,-0.12171
2024-04-22 15:55:00,499.63000,499.70001,498.90500,499.23001,5161444,-224574437.00000,43.56143,0.59530,-0.15812
2024-04-23 09:30:00,501.39999,501.92001,501.22501,501.78000,2549156,-222025281.00000,58.60630,0.71635,-0.04365
2024-04-23 09:35:00,501.80289,501.92999,501.32501,501.38000,749638,-221275643.00000,61.14529,0.70840,0.07867
2024-04-23 09:40:00,501.93500,502.35999,501.64001,501.79001,660948,-220614695.00000,61.96904,0.70923,0.18415
2024-04-23 09:45:00,502.87000,503.29001,501.95001,501.97000,1601577,-219013118.00000,67.25951,0.75535,0.33928
2024-04-23 09:50:00,503.20001,503.22000,502.28000,502.88000,840638,-218172480.00000,68.90379,0.76854,0.48328
2024-04-23 09:55:00,503.07001,503.69000,502.92001,503.20001,1140739,-219313219.00000,67.46637,0.76865,0.58022
2024-04-23 10:00:00,503.04999,503.26001,502.69000,503.07999,849340,-220162559.00000,67.23377,0.75446,0.64796
2024-04-23 10:05:00,503.34000,503.70999,502.97501,503.04999,762795,-219399764.00000,68.90616,0.75307,0.71679
2024-04-23 10:10:00,503.31000,503.73001,503.17001,503.32101,653466,-220053230.00000,68.51659,0.73928,0.76015
2024-04-23 10:15:00,503.64999,503.76999,503.20999,503.29999,635760,-219417470.00000,70.54887,0.72647,0.81258
2024-04-23 10:20:00,503.62000,503.98999,503.42001,503.64001,784445,-220201915.00000,70.11879,0.71529,0.84200
2024-04-23 10:25:00,504.32999,504.39999,503.47501,503.60999,815350,-219386565.00000,74.13732,0.73027,0.91210
2024-04-23 10:30:00,505.01999,505.13000,504.32999,504.32999,1452646,-217933919.00000,77.32838,0.73525,1.01167
2024-04-23 10:35:00,504.53000,505.01999,504.37000,504.98999,973549,-218907468.00000,70.66090,0.72916,1.03906
2024-04-23 10:40:00,504.64999,504.87000,504.48001,504.53979,921430,-217986038.00000,71.31323,0.70494,1.05825
2024-04-23 10:45:00,504.53000,504.64001,504.26001,504.64001,899501,-218885539.00000,69.64561,0.68244,1.05166
2024-04-23 10:50:00,504.79001,504.82501,504.35999,504.53000,596064,-218289475.00000,71.21628,0.66691,1.05525
2024-04-23 10:55:00,505.20999,505.32999,504.70001,504.78000,938456,-217351019.00000,73.59315,0.66427,1.07954
2024-04-23 11:00:00,504.23999,505.34000,504.10501,505.22000,1136361,-218487380.00000,61.05327,0.70504,1.00888
2024-04-23 11:05:00,504.12000,504.42001,504.04999,504.22501,551918,-219039298.00000,59.69810,0.68111,0.93246
2024-04-23 11:10:00,504.79999,504.85001,504.12000,504.12000,546860,-218492438.00000,64.50608,0.68460,0.91620
2024-04-23 11:15:00,504.86749,504.94000,504.70001,504.82001,483671,-218008767.00000,64.95308,0.65284,0.89841
2024-04-23 11:20:00,505.12000,505.14001,504.76999,504.87000,462906,-217545861.00000,66.64517,0.63264,0.89437
2024-04-23 11:25:00,504.82999,505.17001,504.82001,505.10999,468782,-218014643.00000,62.88955,0.61245,0.85788
2024-04-23 11:30:00,504.63989,505.01999,504.44000,504.82999,708246,-218722889.00000,60.48357,0.61013,0.80436
2024-04-23 11:35:00,504.84140,504.97000,504.45001,504.64001,588278,-218134611.00000,62.13718,0.60369,0.76933
2024-04-23 11:40:00,504.63000,504.91000,504.45499,504.85001,496145,-218630756.00000,59.33217,0.59308,0.71625
2024-04-23 11:45:00,504.48001,504.69000,504.29999,504.62000,635116,-219265872.00000,57.35379,0.57857,0.65454
2024-04-23 11:50:00,504.57999,504.70999,504.26001,504.48001,677547,-218588325.00000,58.35065,0.56939,0.60670
2024-04-23 11:55:00,504.32999,504.70001,504.26001,504.59000,392573,-218980898.00000,54.89510,0.56014,0.54237
2024-04-23 12:00:00,504.73001,504.73001,504.23001,504.32999,506190,-218474708.00000,59.07172,0.55585,0.51770
2024-04-23 12:05:00,504.95001,504.98999,504.57001,504.70999,496712,-217977996.00000,61.19967,0.54614,0.51002
2024-04-23 12:10:00,505.07999,505.09500,504.73001,504.92999,346790,-217631206.00000,62.44205,0.53320,0.50855
2024-04-23 12:15:00,505.10501,505.39499,504.92999,505.07999,594822,-217036384.00000,62.68976,0.52833,0.50361
2024-04-23 12:20:00,505.20001,505.23001,505.06000,505.10001,488662,-216547722.00000,63.66938,0.50274,0.50158
2024-04-23 12:25:00,505.31000,505.42999,504.98999,505.20001,435654,-216112068.00000,64.82100,0.49826,0.50304
2024-04-23 12:30:00,505.45001,505.51999,505.20999,505.31000,802856,-215309212.00000,66.28609,0.48481,0.50962
2024-04-23 12:35:00,505.48999,505.54501,505.17999,505.44000,378470,-214930742.00000,66.71237,0.47625,0.51216
2024-04-23 12:40:00,505.45999,505.60001,505.34000,505.48499,428963,-215359705.00000,66.03762,0.46081,0.50592
2024-04-23 12:45:00,505.47000,505.56000,505.35001,505.45999,851381,-214508324.00000,66.16061,0.44289,0.49607
2024-04-23 12:50:00,505.22101,505.50500,505.22000,505.47000,337810,-214846134.00000,60.30993,0.43161,0.46283
2024-04-23 12:55:00,505.19000,505.32999,504.92999,505.22501,665792,-215511926.00000,59.60309,0.42936,0.42904
2024-04-23 13:00:00,505.27499,505.29001,504.87000,505.07999,443094,-215068832.00000,60.95399,0.42869,0.40446
2024-04-23 13:05:00,505.27029,505.54999,505.19901,505.26999,387526,-215456358.00000,60.83285,0.42314,0.38021
2024-04-23 13:10:00,504.81000,505.33990,504.64001,505.28000,487077,-215943435.00000,50.29071,0.44291,0.32017
2024-04-23 13:15:00,504.98001,505.05130,504.57001,504.82001,430628,-215512807.00000,53.49630,0.44565,0.28304
2024-04-23 13:20:00,505.07001,505.31000,504.98001,504.98001,189720,-215323087.00000,55.14524,0.43739,0.25790
2024-04-23 13:25:00,505.36499,505.39999,504.95999,505.07999,274546,-215048541.00000,60.13487,0.43757,0.25880
2024-04-23 13:30:00,505.32999,505.41501,505.14001,505.38000,235663,-215284204.00000,59.29200,0.42596,0.25376
2024-04-23 13:35:00,505.47000,505.48999,505.17999,505.33499,475336,-214808868.00000,61.60990,0.41768,0.25809
2024-04-23 13:40:00,505.73001,505.92001,505.41000,505.48999,484208,-214324660.00000,65.53454,0.42427,0.27928
2024-04-23 13:45:00,505.84009,505.95001,505.51999,505.73999,387007,-213937653.00000,67.06941,0.42468,0.30148
2024-04-23 13:50:00,505.89999,506.04001,505.71500,505.76001,673589,-213264064.00000,67.90704,0.41756,0.32022
2024-04-23 13:55:00,505.98001,506.06500,505.87000,505.89999,415478,-212848586.00000,69.03985,0.40167,0.33764
2024-04-23 14:00:00,505.88000,506.04001,505.82001,505.97501,387560,-213236146.00000,65.90861,0.38869,0.33946
2024-04-23 14:05:00,505.82999,506.03799,505.75000,505.88501,416988,-213653134.00000,64.33693,0.38150,0.33302
2024-04-23 14:10:00,505.75000,506.03000,505.48499,505.82999,705079,-214358213.00000,61.79901,0.39318,0.31781
2024-04-23 14:15:00,505.76999,505.91000,505.66000,505.76999,38241745,-176116468.00000,62.20031,0.38295,0.30386
2024-04-23 14:20:00,505.92499,506.09000,505.76001,505.76001,400768,-175715700.00000,65.24877,0.37917,0.30183
2024-04-23 14:25:00,505.92001,506.02499,505.80099,505.94000,354332,-176070032.00000,65.06741,0.36808,0.29641
2024-04-23 14:30:00,505.82001,505.97000,505.60001,505.92999,440799,-176510831.00000,61.37393,0.36822,0.28080
2024-04-23 14:35:00,505.83499,505.97501,505.75000,505.81500,281451,-176229380.00000,61.72451,0.35799,0.26657
2024-04-23 14:40:00,505.97501,506.07001,505.78500,505.84000,277156,-175952224.00000,64.92776,0.35278,0.26355
2024-04-23 14:45:00,505.73999,505.97000,505.64999,505.97000,384037,-176336261.00000,56.39619,0.35079,0.23944
2024-04-23 14:50:00,505.35999,505.75000,505.25000,505.75000,661763,-176998024.00000,45.89495,0.36145,0.18750
2024-04-23 14:55:00,505.73001,505.76999,505.38000,505.38000,333146,-176664878.00000,54.73374,0.36492,0.17419
2024-04-23 15:00:00,505.20999,505.78891,504.95999,505.72501,751953,-177416831.00000,43.88371,0.39806,0.12029
2024-04-23 15:05:00,505.24500,505.39999,505.02991,505.20999,423009,-176993822.00000,44.67868,0.39606,0.07949
2024-04-23 15:10:00,505.39011,505.69000,505.15500,505.23001,428039,-176565783.00000,47.96938,0.40599,0.05819
2024-04-23 15:15:00,505.35999,505.45001,505.20499,505.39499,628421,-177194204.00000,47.33991,0.39449,0.03843
2024-04-23 15:20:00,505.39001,505.48999,505.23001,505.35999,415822,-176778382.00000,48.07152,0.38488,0.02491
2024-04-23 15:25:00,505.35999,505.49500,505.24600,505.37000,638501,-177416883.00000,47.36289,0.37518,0.01164
2024-04-23 15:30:00,505.51001,505.53500,505.20001,505.35999,656925,-176759958.00000,51.23082,0.37231,0.01308
2024-04-23 15:35:00,505.56500,505.69000,505.42001,505.50000,636305,-176123653.00000,52.60563,0.36500,0.01844
2024-04-23 15:40:00,505.64999,505.70001,505.42999,505.60999,1033706,-175089947.00000,54.72968,0.35821,0.02922
2024-04-23 15:45:00,505.68900,505.68900,505.35001,505.64999,1103149,-173986798.00000,55.71059,0.35684,0.04044
2024-04-23 15:50:00,505.48999,505.67001,505.38000,505.66000,1652248,-175639046.00000,49.78317,0.35342,0.03289
2024-04-23 15:55:00,505.64001,505.75000,504.98001,505.48001,5091989,-170547057.00000,53.77597,0.38318,0.03857
2024-04-24 09:30:00,506.34000,506.82999,505.92999,506.56000,3070228,-167476829.00000,66.97150,0.44081,0.09842
2024-04-24 09:35:00,506.95001,507.02499,506.31000,506.34000,1139807,-166337022.00000,73.95055,0.46039,0.19285
2024-04-24 09:40:00,506.95999,507.29999,506.73001,506.95001,913229,-165423793.00000,74.04717,0.46822,0.26543
2024-04-24 09:45:00,507.01001,507.07001,506.68500,506.98001,748974,-164674819.00000,74.55653,0.46227,0.32327
2024-04-24 09:50:00,506.92999,507.37000,506.70001,507.00000,707402,-165382221.00000,72.11802,0.47711,0.35851
2024-04-24 09:55:00,506.24991,506.98999,506.01001,506.92001,1543520,-166925741.00000,55.50242,0.51303,0.32778
2024-04-24 10:00:00,506.35001,506.47000,506.17999,506.23999,650188,-166275553.00000,57.07017,0.49710,0.30796
2024-04-24 10:05:00,506.97000,507.09061,506.31000,506.32999,558914,-165716639.00000,65.23934,0.51735,0.33838
2024-04-24 10:10:00,506.14001,507.13339,506.10001,507.00000,809916,-166526555.00000,51.19469,0.55421,0.29214
2024-04-24 10:15:00,506.07990,506.34000,505.92999,506.14999,646339,-167172894.00000,50.34917,0.54391,0.24780
2024-04-24 10:20:00,506.45001,506.51999,505.92999,506.07999,552126,-166620768.00000,55.24928,0.54720,0.23975
2024-04-24 10:25:00,506.22000,506.70999,506.13501,506.45999,673814,-167294582.00000,51.82616,0.54919,0.21237
2024-04-24 10:30:00,505.92999,506.42999,505.88000,506.23999,373361,-167667943.00000,47.80444,0.54924,0.16536
2024-04-24 10:35:00,505.67999,506.14001,505.64999,506.04999,791051,-168458994.00000,44.59201,0.54501,0.10670
2024-04-24 10:40:00,505.42999,505.79999,505.22000,505.69000,786094,-169245088.00000,41.58273,0.54751,0.03958
2024-04-24 10:45:00,505.51001,505.57999,505.07001,505.42999,620503,-168624585.00000,42.91070,0.54483,-0.00707
2024-04-24 10:50:00,505.24631,505.51999,505.09500,505.51501,374513,-168999098.00000,39.70715,0.53627,-0.06457
2024-04-24 10:55:00,505.23999,505.31000,504.98001,505.23999,328534,-169327632.00000,39.63082,0.52154,-0.10940
2024-04-24 11:00:00,504.69000,505.39001,504.60001,505.22000,870432,-170198064.00000,33.57876,0.54071,-0.18714
2024-04-24 11:05:00,504.47000,504.87991,504.26001,504.67999,627649,-170825713.00000,31.50613,0.54637,-0.26347
2024-04-24 11:10:00,504.44089,504.70999,504.39249,504.47000,410034,-171235747.00000,31.23140,0.53002,-0.32259
2024-04-24 11:15:00,504.34500,504.56000,504.20001,504.45999,747258,-171983005.00000,30.29445,0.51788,-0.37288
2024-04-24 11:20:00,504.07999,504.44000,504.04501,504.32999,599860,-172582865.00000,27.81108,0.50910,-0.42918
2024-04-24 11:25:00,504.62000,504.70999,504.06000,504.07999,705083,-171877782.00000,38.81697,0.51916,-0.42531
2024-04-24 11:30:00,505.04999,505.07501,504.51999,504.62000,622341,-171255441.00000,45.89103,0.52172,-0.38314
2024-04-24 11:35:00,504.98001,505.12000,504.76001,505.06000,317670,-171573111.00000,44.97959,0.51017,-0.35131
2024-04-24 11:40:00,503.87500,505.04001,503.87000,505.00000,529889,-172103000.00000,33.62321,0.55730,-0.41052
2024-04-24 11:45:00,504.04001,504.20999,503.60001,503.87000,862112,-171240888.00000,36.21310,0.56107,-0.43907
2024-04-24 11:50:00,504.00000,504.06970,503.76999,504.02029,302007,-171542895.00000,35.84787,0.54240,-0.45962
2024-04-24 11:55:00,503.75000,504.04001,503.62000,503.98999,387849,-171930744.00000,33.56957,0.53366,-0.49043
2024-04-24 12:00:00,504.25500,504.41000,503.71500,503.73999,652269,-171278475.00000,41.63847,0.54518,-0.46870
2024-04-24 12:05:00,503.70999,504.25500,503.62000,504.25500,386755,-171665230.00000,36.48752,0.55160,-0.48980
2024-04-24 12:10:00,503.62991,503.79999,503.44000,503.73001,489560,-172154790.00000,35.78701,0.53791,-0.50715
2024-04-24 12:15:00,503.82999,503.98001,503.63000,503.64999,398113,-171756677.00000,38.94110,0.52450,-0.49899
2024-04-24 12:20:00,503.75009,504.01999,503.62000,504.01001,340001,-172096678.00000,38.13555,0.51560,-0.49329
2024-04-24 12:25:00,504.08499,504.17001,503.70999,503.76501,389237,-171707441.00000,43.41924,0.51163,-0.45649
2024-04-24 12:30:00,503.32501,504.09000,503.22000,504.09000,819152,-172526593.00000,35.92162,0.53723,-0.48308
2024-04-24 12:35:00,503.60001,503.67001,503.26999,503.32501,723278,-171803315.00000,39.96157,0.52743,-0.47647
2024-04-24 12:40:00,503.41000,503.61880,503.28000,503.60001,386902,-172190217.00000,38.17089,0.51396,-0.48102
2024-04-24 12:45:00,503.37500,503.49500,503.13000,503.39999,317770,-172507987.00000,37.83453,0.50332,-0.48189
2024-04-24 12:50:00,503.91000,503.98001,503.25000,503.35999,357004,-172150983.00000,45.70908,0.51951,-0.43440
2024-04-24 12:55:00,504.32501,504.39999,503.73999,503.91000,582534,-171568449.00000,50.90431,0.52954,-0.35914
2024-04-24 13:00:00,504.23001,504.47000,504.06000,504.32001,444456,-172012905.00000,49.73114,0.52101,-0.30366
2024-04-24 13:05:00,504.33939,504.57001,504.20999,504.29001,372520,-171640385.00000,51.12765,0.50951,-0.24801
2024-04-24 13:10:00,504.50989,504.69000,504.33499,504.37000,323279,-171317106.00000,53.30540,0.49847,-0.18798
2024-04-24 13:15:00,504.81000,504.91000,504.40500,504.50000,344159,-170972947.00000,56.94230,0.49894,-0.11487
2024-04-24 13:20:00,505.02499,505.03000,504.62000,504.82001,373670,-170599277.00000,59.38297,0.49258,-0.03913
2024-04-24 13:25:00,505.20999,505.26001,505.01001,505.01999,404148,-170195129.00000,61.40997,0.47526,0.03542
2024-04-24 13:30:00,505.54639,505.65500,505.19501,505.20999,471743,-169723386.00000,64.84550,0.47417,0.12026
2024-04-24 13:35:00,505.81000,506.10999,505.43500,505.54001,1111832,-168611554.00000,67.30211,0.48851,0.20638
2024-04-24 13:40:00,506.07001,506.14499,505.82001,505.85999,726268,-167885286.00000,69.56150,0.47755,0.29225
2024-04-24 13:45:00,506.19489,506.51999,506.06000,506.07999,33852802,-134032484.00000,70.61182,0.47629,0.36616
2024-04-24 13:50:00,506.33499,506.46500,506.09000,506.20001,439568,-133592916.00000,71.78805,0.46906,0.43106
2024-04-24 13:55:00,506.42999,506.54501,506.26999,506.35001,491578,-133101338.00000,72.58916,0.45520,0.48458
2024-04-24 14:00:00,506.04990,506.51001,506.01001,506.44000,571538,-133672876.00000,64.67591,0.45840,0.49067
2024-04-24 14:05:00,505.84000,506.04501,505.35001,506.04501,677941,-134350817.00000,60.73817,0.47565,0.47310
2024-04-24 14:10:00,505.10999,505.98999,505.10001,505.84000,369229,-134720046.00000,49.45952,0.50524,0.39572
2024-04-24 14:15:00,505.17999,505.38000,504.85001,505.12000,36829785,-97890261.00000,50.41052,0.50701,0.33616
2024-04-24 14:20:00,505.38000,505.48001,505.04001,505.17999,293492,-97596769.00000,53.12439,0.50222,0.30162
2024-04-24 14:25:00,505.04169,505.48999,504.92020,505.35999,285765,-97882534.00000,48.30851,0.50705,0.24414
2024-04-24 14:30:00,504.75000,505.14499,504.47000,504.98611,37356613,-135239147.00000,44.55804,0.51905,0.17305
2024-04-24 14:35:00,505.00000,505.17999,504.69199,504.76001,288885,-134950262.00000,48.26529,0.51683,0.13532
2024-04-24 14:40:00,505.20999,505.26001,504.85501,504.99799,333525,-134616737.00000,51.21606,0.50884,0.12098
2024-04-24 14:45:00,504.89999,505.25000,504.82129,505.20001,466775,-135083512.00000,46.95806,0.50312,0.08363
2024-04-24 14:50:00,504.66000,504.91000,504.48001,504.88501,317224,-135400736.00000,43.91421,0.49789,0.03427
2024-04-24 14:55:00,504.42999,504.85001,504.39999,504.66989,271821,-135672557.00000,41.16040,0.49447,-0.02314
2024-04-24 15:00:00,504.29501,504.61499,504.28000,504.44000,406992,-136079549.00000,39.59137,0.48308,-0.07863
2024-04-24 15:05:00,504.92999,505.00000,504.23001,504.29999,470977,-135608572.00000,49.36923,0.50358,-0.07055
2024-04-24 15:10:00,505.23999,505.34000,504.84000,504.92001,794112,-134814460.00000,53.33999,0.50332,-0.03868
2024-04-24 15:15:00,505.20990,505.34000,505.00400,505.22000,365452,-135179912.00000,52.90626,0.49137,-0.01568
2024-04-24 15:20:00,505.89011,505.94501,505.14999,505.20999,483533,-134696379.00000,60.68819,0.51306,0.05678
2024-04-24 15:25:00,505.84000,506.18500,505.72000,505.88000,634080,-135330459.00000,59.90289,0.50962,0.10891
2024-04-24 15:30:00,505.79001,505.89999,505.60001,505.85001,467950,-135798409.00000,59.08157,0.49465,0.14453
2024-04-24 15:35:00,505.62000,505.82999,505.56470,505.76999,395648,-136194057.00000,56.25642,0.47827,0.15722
2024-04-24 15:40:00,505.72000,505.91000,505.60001,505.63000,358372,-135835685.00000,57.54251,0.46625,0.17335
2024-04-24 15:45:00,505.76990,506.01001,505.54999,505.72000,1158997,-134676688.00000,58.20279,0.46580,0.18799
2024-04-24 15:50:00,505.84500,505.95999,505.62000,505.73001,1526941,-133149747.00000,59.23055,0.45682,0.20331
2024-04-24 15:55:00,505.47000,506.19000,505.45001,505.85001,2478383,-135628130.00000,52.31365,0.47704,0.18308
2024-04-25 09:30:00,498.47000,499.32999,498.44000,499.17999,5197469,-140825599.00000,15.62739,0.94511,-0.39325
2024-04-25 09:35:00,498.56000,499.04990,498.34000,498.45999,1657561,-139168038.00000,16.43873,0.92831,-0.83314
2024-04-25 09:40:00,499.14999,499.34009,498.35999,498.56000,1444543,-137723495.00000,21.75113,0.93201,-1.12122
2024-04-25 09:45:00,498.60999,499.35501,498.54001,499.14001,885870,-138609365.00000,20.46849,0.92365,-1.37723
2024-04-25 09:50:00,498.29031,498.89999,498.13000,498.59000,901443,-139510808.00000,19.72688,0.91268,-1.58761
2024-04-25 09:55:00,498.20001,498.54999,497.86499,498.28000,974868,-140485676.00000,19.51182,0.89641,-1.74154
2024-04-25 10:00:00,497.92001,498.26999,497.48999,498.20001,962087,-141447763.00000,18.82647,0.88810,-1.86464
2024-04-25 10:05:00,498.26001,498.51999,497.88501,497.89999,1022784,-140424979.00000,22.39124,0.87002,-1.91271
2024-04-25 10:10:00,499.00000,499.06000,498.18011,498.26999,985807,-139439172.00000,29.63418,0.87072,-1.86955
2024-04-25 10:15:00,499.34000,499.64999,498.84000,498.91000,1217779,-138221393.00000,32.74013,0.86639,-1.78730
2024-04-25 10:20:00,499.54001,499.67001,499.19000,499.34000,832451,-137388942.00000,34.56982,0.83879,-1.68654
2024-04-25 10:25:00,499.60001,499.76001,499.39001,499.51999,913301,-136475641.00000,35.13980,0.80530,-1.58359
2024-04-25 10:30:00,498.92999,499.82001,498.84100,499.60999,1260968,-137736609.00000,31.80748,0.81771,-1.53833
2024-04-25 10:35:00,499.10999,499.32999,498.91751,498.94000,868803,-136867806.00000,33.62838,0.78876,-1.47098
2024-04-25 10:40:00,498.97000,499.16000,498.39999,499.10001,663339,-137531145.00000,32.89275,0.78671,-1.41262
2024-04-25 10:45:00,498.54001,499.10999,498.50031,498.95999,389447,-137920592.00000,30.67314,0.77407,-1.38510
