datetime,close,high,low,open,vol,obv,rsi,atr,macd
2024-03-19 14:50:00,515.00500,515.35992,514.98999,515.28003,640888,198414349.00000,57.47483,0.32901,0.27354
2024-03-19 14:45:00,515.27502,515.31500,515.15002,515.22998,196821,199055237.00000,66.44349,0.32586,0.29725
2024-03-19 14:40:00,515.23010,515.34998,515.13501,515.19000,414985,198858416.00000,65.61459,0.33823,0.29568
2024-03-19 14:35:00,515.17999,515.28992,515.07001,515.12000,275154,198443431.00000,64.71169,0.34771,0.29396
2024-03-19 14:30:00,515.13000,515.34003,515.00000,515.01001,540720,198168277.00000,63.83197,0.35755,0.29259
2024-03-19 14:25:00,515.00012,515.07501,514.78003,514.85999,380717,197627557.00000,61.51735,0.35889,0.29168
2024-03-19 14:20:00,514.85999,515.07001,514.71503,514.92999,379963,197246840.00000,58.88093,0.36381,0.29949
2024-03-19 14:15:00,514.94000,515.20001,514.78003,514.82001,572954,197626803.00000,61.10035,0.36449,0.31938
2024-03-19 14:10:00,514.82001,514.94000,514.50000,514.65747,533773,197053849.00000,58.94548,0.36022,0.33196
2024-03-19 14:05:00,514.65002,514.90997,514.57501,514.81000,561541,196520076.00000,55.71882,0.35408,0.35542
2024-03-19 14:00:00,514.78003,514.98999,514.64001,514.98999,510473,197081617.00000,59.01269,0.35555,0.39750
2024-03-19 13:55:00,514.98999,515.03003,514.75000,514.79999,216290,197592090.00000,64.75334,0.35598,0.43218
2024-03-19 13:50:00,514.80011,515.16498,514.71002,515.09003,365896,197375800.00000,61.61788,0.36183,0.44879
2024-03-19 13:45:00,515.08502,515.27002,515.00000,515.08002,628812,197741696.00000,70.33564,0.35466,0.48279
2024-03-19 13:40:00,515.08008,515.15997,514.91998,515.06000,574186,197112884.00000,70.26786,0.36117,0.49016
2024-03-19 13:35:00,515.05499,515.10010,514.82001,514.88000,391768,196538698.00000,69.94430,0.37049,0.49293
2024-03-19 13:30:00,514.97998,515.19000,514.85999,514.85999,596901,196146930.00000,69.00780,0.37745,0.49186
2024-03-19 13:25:00,514.84998,514.91998,514.59003,514.65997,304988,195550029.00000,67.37166,0.38033,0.49098
2024-03-19 13:20:00,514.64008,514.70001,514.46997,514.57001,265008,195245041.00000,64.56725,0.38420,0.49595
2024-03-19 13:15:00,514.56500,514.69000,514.35999,514.55499,353539,194980033.00000,63.52609,0.39606,0.51644
2024-03-19 13:10:00,514.55499,514.82629,514.53998,514.53998,736244,194626494.00000,63.39291,0.40114,0.54274
2024-03-19 13:05:00,514.54181,514.87000,514.39001,514.85999,1095124,193890250.00000,63.22871,0.40997,0.56943
2024-03-19 13:00:00,514.85999,515.45001,514.67999,514.67999,685266,194985374.00000,70.29500,0.40459,0.59655
2024-03-19 12:55:00,514.67987,515.03003,514.60999,514.89111,1556206,194300108.00000,68.44105,0.37647,0.59009
2024-03-19 12:50:00,514.98999,515.13501,514.83002,514.83002,864830,195856314.00000,76.02739,0.37312,0.59161
2024-03-19 12:45:00,514.83002,515.04999,514.75500,514.96002,916724,194991484.00000,74.68321,0.37836,0.55336
2024-03-19 12:40:00,514.96332,514.97998,514.37000,514.47998,995239,195908208.00000,78.07032,0.38477,0.51278
2024-03-19 12:35:00,514.47998,514.52002,514.27502,514.33002,797168,194912969.00000,74.11816,0.36744,0.43996
2024-03-19 12:30:00,514.32001,514.39001,514.00000,514.00000,623381,194115801.00000,72.60057,0.37686,0.38982
2024-03-19 12:25:00,513.99011,514.11499,513.83002,514.10498,731781,193492420.00000,69.13504,0.37509,0.33645
2024-03-19 12:20:00,514.10999,514.10999,513.68500,513.69000,883297,194224201.00000,72.21702,0.38202,0.29702
2024-03-19 12:15:00,513.68500,513.73999,513.00500,513.08002,497879,193340904.00000,67.43834,0.37872,0.23017
2024-03-19 12:10:00,513.08002,513.23999,513.00500,513.14001,303854,192843025.00000,57.85678,0.35131,0.18476
2024-03-19 12:05:00,513.14502,513.42499,513.12000,513.21997,539080,193146879.00000,59.60674,0.36026,0.18572
2024-03-19 12:00:00,513.21997,513.26001,513.04498,513.17999,608807,193685959.00000,61.60169,0.36451,0.17763
2024-03-19 11:55:00,513.18018,513.20001,512.87000,512.98999,235817,193077152.00000,60.95746,0.37601,0.15708
2024-03-19 11:50:00,512.92511,513.20001,512.89502,513.18878,265019,192841335.00000,56.62643,0.37955,0.13263
2024-03-19 11:45:00,513.18500,513.19000,512.88000,513.03998,573953,193106354.00000,63.26655,0.38529,0.12545
2024-03-19 11:40:00,513.03497,513.23999,512.98999,513.06940,387793,192532401.00000,60.80276,0.39108,0.08800
2024-03-19 11:35:00,513.07001,513.42999,513.03003,513.08069,660945,192920194.00000,61.70014,0.40193,0.05421
2024-03-19 11:30:00,513.09003,513.23999,512.67999,512.67999,819955,193581139.00000,62.18713,0.40208,0.00671
2024-03-19 11:25:00,512.67499,512.77002,512.26001,512.33002,344846,192761184.00000,55.41213,0.38955,-0.05604
2024-03-19 11:20:00,512.32501,512.50000,512.23999,512.45972,279779,192416338.00000,48.13600,0.38028,-0.09307
2024-03-19 11:15:00,512.46002,512.62000,512.40100,512.53998,259974,192696117.00000,51.12452,0.38953,-0.10334
2024-03-19 11:10:00,512.52032,512.64001,512.40002,512.51001,202420,192956091.00000,52.47576,0.40265,-0.12869
2024-03-19 11:05:00,512.52002,512.65997,512.36102,512.46997,484185,192753671.00000,52.46985,0.41517,-0.16532
2024-03-19 11:00:00,512.46002,512.47998,512.15997,512.23999,389625,192269486.00000,51.36701,0.42411,-0.20963
2024-03-19 10:55:00,512.22998,512.60999,512.21002,512.40997,526609,191879861.00000,46.98766,0.43211,-0.25704
2024-03-19 10:50:00,512.38867,512.50000,512.23999,512.44000,464131,192406470.00000,49.86391,0.43459,-0.29038
2024-03-19 10:45:00,512.46002,512.46997,512.19000,512.31000,506638,192870601.00000,51.17168,0.44801,-0.34487
2024-03-19 10:40:00,512.31000,512.42212,512.09003,512.15002,777978,192363963.00000,48.53640,0.46094,-0.41667
2024-03-19 10:35:00,512.15002,512.21002,511.69000,511.76999,875217,191585985.00000,45.63100,0.47085,-0.48697
2024-03-19 10:30:00,511.76999,511.85501,511.34790,511.45001,450392,190710768.00000,37.89685,0.46707,-0.55333
2024-03-19 10:25:00,511.45911,511.92999,511.30499,511.55499,675237,190260376.00000,30.37327,0.46399,-0.59129
2024-03-19 10:20:00,511.53009,511.55499,511.22000,511.35999,630137,190935613.00000,31.17399,0.45161,-0.59949
2024-03-19 10:15:00,511.37500,511.81000,511.32001,511.79001,563523,190305476.00000,27.28483,0.46058,-0.60846
2024-03-19 10:10:00,511.78021,511.96500,511.56000,511.79001,499194,190868999.00000,31.61968,0.45831,-0.59526
2024-03-19 10:05:00,511.78009,512.09003,511.70001,511.87000,534658,190369805.00000,31.61664,0.46241,-0.61102
2024-03-19 10:00:00,511.85001,512.03003,511.59000,511.67999,492768,190904463.00000,32.38206,0.46798,-0.62223
2024-03-19 09:55:00,511.68991,511.90030,511.39011,511.51001,635816,190411695.00000,28.71248,0.47013,-0.63461
2024-03-19 09:50:00,511.51999,511.79501,511.26010,511.48999,711633,189775879.00000,24.68413,0.46705,-0.62489
2024-03-19 09:45:00,511.50119,511.64001,511.26001,511.38000,576225,189064246.00000,24.24436,0.46183,-0.58608
2024-03-19 09:40:00,511.37000,511.53900,511.12000,511.35999,853557,188488021.00000,21.26511,0.46813,-0.52611
2024-03-19 09:35:00,511.37000,511.77899,511.26999,511.76999,813908,188488021.00000,21.26511,0.47191,-0.42855
2024-03-19 09:30:00,511.76999,512.15997,511.32001,512.15002,2153874,189301929.00000,23.71711,0.46905,-0.29780
2024-03-18 15:55:00,512.87000,513.08002,512.44000,512.78998,10364121,191455803.00000,33.61504,0.38590,-0.16731
2024-03-18 15:50:00,512.78851,513.69000,512.72998,513.66998,6388807,181091682.00000,31.65312,0.36636,-0.11033
2024-03-18 15:45:00,513.67999,513.89001,513.64001,513.78003,1281149,187480489.00000,45.23469,0.32069,-0.02770
2024-03-18 15:40:00,513.78003,513.81000,513.59991,513.69501,626799,188761638.00000,47.35175,0.32613,-0.01259
2024-03-18 15:35:00,513.70001,514.08002,513.67999,514.05499,1309345,188134839.00000,45.45570,0.33505,-0.00331
2024-03-18 15:30:00,514.05499,514.12000,513.80011,513.85999,46609878,189444184.00000,53.37401,0.33006,0.01672
2024-03-18 15:25:00,513.85498,514.00000,513.73999,513.90997,508806,142834306.00000,48.69835,0.33084,0.00591
2024-03-18 15:20:00,513.91101,514.14001,513.85999,514.09003,484112,143343112.00000,50.00269,0.33629,0.01239
2024-03-18 15:15:00,514.09003,514.13000,513.96997,513.98999,648677,143827224.00000,54.31899,0.34061,0.01477
2024-03-18 15:10:00,513.99500,514.14502,513.90997,514.03003,492223,143178547.00000,52.28883,0.35450,-0.00063
2024-03-18 15:05:00,514.03998,514.14001,513.60999,513.77002,490651,143670770.00000,53.33058,0.36369,-0.01060
2024-03-18 15:00:00,513.77502,513.83899,513.62262,513.78998,289481,143180119.00000,47.62326,0.35090,-0.02775
2024-03-18 14:55:00,513.78998,513.85999,513.54999,513.70001,402001,143469600.00000,47.93045,0.36125,-0.02226
2024-03-18 14:50:00,513.70502,513.79999,513.59399,513.72998,292233,143067599.00000,46.09605,0.36519,-0.01645
2024-03-18 14:45:00,513.73120,513.73230,513.34003,513.53003,585750,143359832.00000,46.56552,0.37743,-0.00015
2024-03-18 14:40:00,513.53003,514.20001,513.21002,514.20001,1206547,142774082.00000,42.37884,0.37629,0.01799
2024-03-18 14:35:00,514.20099,514.40002,514.12000,514.23999,401517,143980629.00000,55.95726,0.32901,0.06137
2024-03-18 14:30:00,514.25500,514.35999,514.15997,514.34497,364349,144382146.00000,57.33045,0.33278,0.04753
2024-03-18 14:25:00,514.34021,514.38000,513.96002,514.00000,509326,144746495.00000,59.46798,0.34299,0.02367
2024-03-18 14:20:00,514.00000,514.09003,513.79999,514.05029,342449,144237169.00000,52.96617,0.33707,-0.01581
2024-03-18 14:15:00,514.04999,514.08002,513.81000,513.84497,364440,144579618.00000,54.15133,0.34069,-0.03132
2024-03-18 14:10:00,513.84998,514.14001,513.80688,513.92999,509334,144215178.00000,49.99406,0.34612,-0.05575
2024-03-18 14:05:00,513.91998,513.98999,513.65002,513.84998,748497,144724512.00000,51.51213,0.34712,-0.06576
2024-03-18 14:00:00,513.84998,513.92999,513.65002,513.81000,885394,143976015.00000,50.10529,0.34767,-0.08471
2024-03-18 13:55:00,513.79999,513.84052,513.44501,513.53998,385629,143090621.00000,49.12662,0.35288,-0.10053
2024-03-18 13:50:00,513.53003,513.76001,513.41998,513.66998,308330,142704992.00000,43.57665,0.34960,-0.11418
2024-03-18 13:45:00,513.66998,513.66998,513.37250,513.47498,361043,143013322.00000,45.99203,0.35034,-0.10245
2024-03-18 13:40:00,513.47998,513.53003,513.29010,513.46997,1016022,142652279.00000,41.93472,0.35440,-0.10024
2024-03-18 13:35:00,513.46997,513.92798,513.40997,513.89001,487324,141636257.00000,41.72054,0.36321,-0.07661
2024-03-18 13:30:00,513.90009,514.25000,513.83002,514.21002,360477,142123581.00000,48.92042,0.35130,-0.04432
2024-03-18 13:25:00,514.20001,514.21503,513.92999,514.02002,311194,142484058.00000,55.07464,0.34602,-0.04625
2024-03-18 13:20:00,514.02502,514.04999,513.68988,513.69000,497034,142172864.00000,51.78886,0.35071,-0.07858
2024-03-18 13:15:00,513.69000,513.71002,513.51501,513.64990,30823168,141675830.00000,44.58329,0.34999,-0.10089
2024-03-18 13:10:00,513.69000,513.76001,513.53998,513.70001,346801,141675830.00000,44.58329,0.36191,-0.09379
2024-03-18 13:05:00,513.71002,513.84003,513.40997,513.47998,343432,142022631.00000,44.92928,0.37282,-0.08336
2024-03-18 13:00:00,513.46997,513.73999,513.40997,513.52002,675163,141679199.00000,39.72065,0.36842,-0.07087
2024-03-18 12:55:00,513.51343,513.69000,513.46997,513.67999,448731,142354362.00000,40.36238,0.37137,-0.02945
2024-03-18 12:50:00,513.69000,514.00000,513.53003,513.96002,570530,142803093.00000,42.98243,0.38301,0.01941
2024-03-18 12:45:00,513.94000,514.25989,513.93500,514.23999,254643,143373623.00000,46.99286,0.37633,0.06352
2024-03-18 12:40:00,514.24982,514.28998,513.91998,514.03497,433606,143628266.00000,52.64531,0.38028,0.09343
2024-03-18 12:35:00,514.03998,514.15002,513.94000,514.03998,266003,143194660.00000,48.76979,0.38107,0.09871
2024-03-18 12:30:00,514.04932,514.22998,513.97009,514.17999,348847,143460663.00000,48.93528,0.39423,0.12538
2024-03-18 12:25:00,514.16998,514.31000,514.03998,514.22052,679071,143809510.00000,51.01233,0.40457,0.15665
2024-03-18 12:20:00,514.22498,514.41998,514.19000,514.37000,280044,144488581.00000,51.94538,0.41492,0.18199
2024-03-18 12:15:00,514.35999,514.48999,514.20502,514.46997,344675,144768625.00000,54.20559,0.42914,0.20609
2024-03-18 12:10:00,514.47498,514.51501,514.09259,514.13000,365577,145113300.00000,56.13740,0.44023,0.22010
2024-03-18 12:05:00,514.10999,514.21503,513.84003,513.90009,446285,144747723.00000,50.98929,0.44160,0.22308
2024-03-18 12:00:00,513.90112,514.25000,513.79999,514.21997,453438,144301438.00000,47.72939,0.44672,0.26079
2024-03-18 11:55:00,514.22498,514.32001,513.96503,514.06000,458412,144754876.00000,52.78440,0.44647,0.32641
2024-03-18 11:50:00,514.06500,514.35999,513.90503,514.31000,404910,144296464.00000,50.37358,0.45351,0.37243
2024-03-18 11:45:00,514.29999,514.56000,514.17499,514.50000,322899,144701374.00000,54.14445,0.45340,0.44205
2024-03-18 11:40:00,514.48999,514.56000,514.31000,514.42999,389366,145024273.00000,57.36885,0.45866,0.50055
2024-03-18 11:35:00,514.44000,514.53003,514.06500,514.17999,886164,144634907.00000,56.73948,0.47471,0.54859
2024-03-18 11:30:00,514.15997,514.70502,514.03900,514.69000,537310,143748743.00000,53.14092,0.47545,0.60702
2024-03-18 11:25:00,514.67999,514.71997,514.46002,514.63000,439379,144286053.00000,62.03988,0.46079,0.70128
2024-03-18 11:20:00,514.63000,514.71002,514.40002,514.50000,410299,143846674.00000,61.46385,0.47624,0.75844
2024-03-18 11:15:00,514.48999,514.63232,514.25500,514.63000,642533,143436375.00000,59.88045,0.48903,0.82545
2024-03-18 11:10:00,514.62500,514.96002,514.49500,514.95001,589176,144078908.00000,62.16760,0.49763,0.91324
2024-03-18 11:05:00,514.95001,515.01501,514.70001,514.91998,386308,144668084.00000,67.97099,0.50013,0.99825
2024-03-18 11:00:00,514.91998,515.22498,514.78497,515.14001,690254,144281776.00000,67.71240,0.51437,1.05915
2024-03-18 10:55:00,515.14001,515.14001,514.88000,515.04498,745635,144972030.00000,71.64819,0.52009,1.12453
2024-03-18 10:50:00,515.05499,515.15997,514.94000,515.13501,381785,144226395.00000,71.04430,0.54010,1.16922
2024-03-18 10:45:00,515.13000,515.21002,514.77002,514.95502,525043,144608180.00000,72.30603,0.56473,1.21791
2024-03-18 10:40:00,514.94501,515.25000,514.89001,515.10498,536915,144083137.00000,71.13193,0.57432,1.25470
2024-03-18 10:35:00,515.09998,515.22998,514.90332,515.02002,553365,144620052.00000,73.55765,0.59081,1.30225
2024-03-18 10:30:00,515.03003,515.26001,514.85498,515.17999,862634,144066687.00000,73.17424,0.61113,1.32822
2024-03-18 10:25:00,515.17999,515.47998,515.07001,515.25000,962298,144929321.00000,75.34935,0.62698,1.34916
2024-03-18 10:20:00,515.23999,515.24500,514.81000,514.89001,628673,145891619.00000,76.19073,0.64367,1.34100
2024-03-18 10:15:00,514.88000,515.03003,514.64001,514.66998,897138,145262946.00000,74.61123,0.65973,1.30498
2024-03-18 10:10:00,514.66010,515.00000,514.60999,514.64001,998150,144365808.00000,73.61847,0.68047,1.27666
2024-03-18 10:05:00,514.63000,514.69000,513.95001,514.03998,878542,143367658.00000,73.48674,0.70282,1.24434
2024-03-18 10:00:00,514.17999,514.21503,513.81000,513.84003,745570,142489116.00000,71.51137,0.69996,1.18806
2024-03-18 09:55:00,513.83502,514.21997,513.75000,514.12000,810773,141743546.00000,69.91587,0.72264,1.14476
2024-03-18 09:50:00,514.12000,514.34003,513.97998,514.19000,814080,142554319.00000,73.05427,0.74208,1.10796
2024-03-18 09:45:00,514.19000,514.70001,514.04999,514.38501,1125986,143368399.00000,73.81006,0.77147,1.01587
2024-03-18 09:40:00,514.38000,514.81708,514.26001,514.27002,1342830,144494385.00000,75.78602,0.78081,0.87642
2024-03-18 09:35:00,514.27002,514.83002,514.26001,514.71997,1710218,143151555.00000,75.43250,0.79802,0.66633
2024-03-18 09:30:00,514.71002,514.73010,513.26001,514.00000,3588961,144861773.00000,79.75822,0.81556,0.39969
2024-03-15 15:55:00,509.75000,509.84000,509.22000,509.50000,6573267,141272812.00000,49.36179,0.49521,0.00875
2024-03-15 15:50:00,509.50500,509.92999,509.35501,509.89999,3243353,134699545.00000,45.61608,0.48561,0.01466
2024-03-15 15:45:00,509.89999,509.92999,509.44510,509.54001,1765805,137942898.00000,51.29658,0.47874,0.04694
2024-03-15 15:40:00,509.54999,509.73999,509.38000,509.59000,996725,136177093.00000,45.73649,0.47826,0.04724
2024-03-15 15:35:00,509.57999,510.10001,509.51300,509.84000,1446477,137173818.00000,46.15585,0.48736,0.08256
2024-03-15 15:30:00,509.85001,510.21121,509.70001,510.13000,783226,138620295.00000,49.98667,0.47970,0.12340
2024-03-15 15:25:00,510.14001,510.53000,509.82999,509.97501,1224840,139403521.00000,54.49768,0.47727,0.14623
2024-03-15 15:20:00,509.97000,510.09000,509.63000,509.97501,1012159,138178681.00000,52.14687,0.46014,0.14372
2024-03-15 15:15:00,509.95499,510.25000,509.83499,510.14999,591332,137166522.00000,51.94326,0.46015,0.15574
2024-03-15 15:10:00,510.14999,510.23999,509.82001,509.94000,492619,137757854.00000,54.75279,0.46362,0.17033
2024-03-15 15:05:00,509.92499,510.45001,509.91000,510.45001,883265,137265235.00000,51.96936,0.46698,0.16663
2024-03-15 15:00:00,510.45990,510.46500,509.97000,510.19000,543586,138148500.00000,60.13563,0.46060,0.18240
2024-03-15 14:55:00,510.19000,510.42499,510.06000,510.20001,503180,137604914.00000,56.96748,0.45795,0.14540
2024-03-15 14:50:00,510.20999,510.23999,509.75000,509.79001,551866,138108094.00000,57.28055,0.46511,0.12354
2024-03-15 14:45:00,509.78000,510.39001,509.70001,510.38000,701972,137556228.00000,52.01289,0.46319,0.09181
2024-03-15 14:40:00,510.36499,510.54501,510.04001,510.04001,710426,138258200.00000,61.61017,0.44574,0.09376
2024-03-15 14:35:00,510.04999,510.06000,509.47000,509.64001,397741,137547774.00000,57.70831,0.44119,0.03532
2024-03-15 14:30:00,509.63931,509.85999,509.47000,509.54001,692718,137150033.00000,51.77452,0.42974,-0.00771
2024-03-15 14:25:00,509.53989,509.58990,509.17999,509.42999,561832,136457315.00000,50.20383,0.43280,-0.02071
2024-03-15 14:20:00,509.42001,509.85999,509.42001,509.68500,779107,135895483.00000,48.31941,0.43456,-0.02688
2024-03-15 14:15:00,509.68130,509.70001,509.32999,509.44000,553977,136674590.00000,52.32743,0.43414,-0.02215
2024-03-15 14:10:00,509.41000,509.71500,509.32999,509.54001,605002,136120613.00000,48.18344,0.43907,-0.04240
2024-03-15 14:05:00,509.54999,509.92999,509.45001,509.88000,622723,136725615.00000,50.27738,0.44323,-0.04001
2024-03-15 14:00:00,509.89001,510.12000,509.79999,509.92001,597122,137348338.00000,55.74117,0.44041,-0.05062
2024-03-15 13:55:00,509.90500,509.95001,509.54001,509.56000,498904,137945460.00000,55.99015,0.44967,-0.09806
2024-03-15 13:50:00,509.55499,509.60999,509.04501,509.07001,407159,137446556.00000,51.26891,0.45272,-0.15870
2024-03-15 13:45:00,509.06870,509.46991,509.04001,509.46771,1064481,137039397.00000,43.44094,0.44408,-0.19816
2024-03-15 13:40:00,509.46500,509.68500,509.45001,509.55499,472342,138103878.00000,49.45223,0.44517,-0.19612
2024-03-15 13:35:00,509.56000,509.57501,509.23001,509.29001,481581,138576220.00000,51.02390,0.46134,-0.23102
2024-03-15 13:30:00,509.28000,509.53009,509.20001,509.32999,980818,138094639.00000,46.35815,0.47029,-0.28188
